0.0134879,-0.4598962,0.1018976,-0.145039,-0.5263276,-0.5207,-0.5617662,-0.2176331,3.1720666,2.0980504,-0.0975891,-0.7343952,-0.5237991,-0.6202914,-0.4149051,-1.0330152,-0.1711726,-0.1267708,0.1369251,-0.785815,1.1212739
-0.5243084,-0.3769789,-0.5945059,-1.428282,-0.504049,-1.4133109,0.0733313,0.8133851,-1.2412962,-0.3581708,1.2581247,0.7495784,1.241531,0.2431865,1.1017716,1.363105,0.3433648,1.1774753,0.8514385,-0.3663494,-1.8536223
0.672562,-0.6528185,-0.5260649,0.3644081,-0.3851895,0.0562386,-0.4626987,0.2845957,2.4525591,1.0569558,-1.4289646,-1.362739,-0.9995321,-0.8026142,0.4212312,1.112371,-0.8886659,-0.4551408,-0.2711238,-0.2209303,1.7495062
0.6343612,1.6251768,1.6021114,0.9890788,0.7593912,0.2984808,-0.3945241,-1.2467155,0.194662,-0.5637939,1.0764217,-0.3673649,-1.0395194,1.2876708,-0.7543982,-0.3621582,-0.9426329,-0.6298667,0.0143122,-2.1114632,-0.4590527
-0.6442367,0.7687917,0.3515588,0.4939554,2.2506309,0.4067923,0.3989363,0.8163394,2.1414872,0.1675323,-0.5625078,-0.7853822,-1.3474483,-0.6191008,-0.5415364,-1.7947602,-0.7249131,-0.610545,-0.625405,-0.2041838,-0.0511838
1.5088158,-0.4926865,1.2412904,1.8054569,1.404127,0.7486077,0.4745248,-0.6856527,-0.2835559,-0.1629784,-0.9710322,-0.2534223,-1.143166,-1.155108,-0.8228353,-0.6550311,-1.1417789,0.2467044,-1.1065569,-0.4565026,1.344985
0.5147848,-0.1751533,-1.3235338,-2.0125343,-0.1836274,-1.456986,0.0229927,-0.2879556,-0.3590522,1.8311186,1.0181859,-0.6669417,1.6136651,-0.1930699,0.033015,0.8028022,-0.1668426,-0.2280332,1.3473599,0.9723833,-0.7595829
-0.2591607,0.464933,-0.5185331,-0.7949557,-1.0868422,-1.4983415,-0.7124901,-0.1809543,-1.6386781,-0.2489279,1.2791284,1.401008,0.2010108,-0.5325064,-0.908736,0.347226,1.5695142,0.6999472,1.8753185,0.7884988,0.400936
-0.0424039,-0.5048476,-0.1450028,0.179537,-0.742624,0.3520203,0.6704949,2.1478391,1.5113714,0.5766988,-1.3936222,-1.2352938,-0.7535686,1.0756456,0.1690205,1.256516,-0.6872059,-0.9266758,-1.7633994,0.1411813,-0.2859893
-0.7944597,0.4902607,0.7990979,1.856422,-0.4088533,0.6795614,0.4049982,-0.6887882,2.6706709,0.488139,-0.5155944,-1.019887,-1.2010153,-0.7682701,-0.5394844,-0.7865495,-0.6768531,0.0236391,-0.8855136,-0.5006267,0.8234012
-0.9591795,-1.3745391,-1.4566546,-0.7655764,-0.0564572,-0.1485296,-0.4215709,-0.3312663,-0.6101485,0.2764828,1.9201688,0.4472608,1.0806146,1.383379,-0.2911804,1.7095788,0.3285763,1.1149437,0.3799755,-0.1425508,-1.4985832
-0.3840285,0.1855838,-0.5504562,-0.0642487,0.4295989,-0.5586025,-0.9632013,0.3812861,-1.0865186,-1.3359659,-0.1578541,3.3930115,0.2736292,1.4332972,-0.3285896,0.0618782,0.0968032,0.6345957,-0.8062697,0.1038947,-0.3631883
0.8995106,-0.1905107,-1.2929634,-1.2940517,-0.1336644,0.2735678,-0.0242268,0.4578848,0.9268199,-1.1560842,-1.3017193,-0.4131182,0.5216167,-0.6152798,0.2857149,1.620136,0.5330204,-1.2053275,-0.9834252,1.3797911,1.865681
0.2064809,-1.4435891,1.2945687,0.1976253,1.3993484,-0.2406114,0.9197458,-0.5424606,0.9350442,1.7582071,-0.9802763,-0.8286388,0.1429181,-0.8284022,0.7558783,-0.6787994,-0.751492,-1.0454226,-1.0003309,-1.0760318,1.3578026
-0.2430518,0.116141,2.4298198,-1.0701502,0.6440273,-0.937873,-0.286009,1.65387,0.4688847,-0.5135972,-0.4447637,0.1246252,0.1034172,-0.1932421,-1.1628405,0.9218934,1.007477,0.032898,0.1336699,-1.8619512,-1.149451
1.3661354,1.3396441,1.1842962,0.7917883,0.2871896,0.000768,0.4963822,0.7504487,0.0571677,-1.4866735,-1.4522557,-2.1029596,0.1846541,0.1924139,-0.1541032,0.267711,0.0153758,-1.254342,-1.6418807,0.4310275,0.2484976
0.3551927,-0.237331,0.7078762,0.267348,-0.3303729,1.9819472,0.1233169,-0.5159338,-0.0961302,1.9053481,0.0751891,-1.4240026,-0.6200583,-0.2462565,0.3882313,-0.6243204,-0.4519452,-1.2629412,-0.6739601,-1.5989649,1.8616415
0.8058233,-1.2163889,0.079491,-0.488034,0.9077741,-0.5205012,-0.3649382,0.7399341,3.4537399,-0.3308211,-0.4481592,-0.4006895,-0.2837144,-0.7925656,0.1258547,-0.8985646,-0.1333625,0.3309566,-0.2893485,0.5868769,-1.169971
0.5787506,0.331987,-0.1727012,1.1587903,0.098874,0.6578083,1.2492093,-1.6283011,0.882019,-0.9275779,-0.2631013,-0.8365587,-0.751572,0.5093084,0.7617978,-0.5376953,0.1310389,-0.6723576,0.6246424,-2.6535365,1.2362898
-0.9784473,-0.1997116,-1.6952053,-1.2640626,-0.24518,-1.7252364,-0.2055765,1.3905389,-0.3302288,-0.7796264,0.5215978,0.6670028,1.6231462,1.6413907,0.0715448,1.1473734,0.1354567,-0.4207179,-0.2462996,0.9447635,0.550751
-0.6151052,0.0421615,0.0470635,0.7697229,-0.3339723,0.6589534,-0.3961288,-1.2468408,-1.2438982,-0.9755512,0.1311899,-1.172595,-0.6597872,0.5881149,0.5401845,0.748045,1.1865563,-0.2673897,-1.4130101,2.0209161,1.9207301
0.5400036,-0.0238793,0.5447422,1.7361313,-0.336867,-0.8017604,1.3036789,-0.6485596,3.0635616,0.0239238,-0.7072703,-0.5142622,-0.2852418,-0.8690263,-0.6130732,-0.2787554,-0.5929355,-0.535405,-1.0202411,-0.634344,0.1094821
-0.2512268,-0.4692875,1.3188261,-0.4321271,-0.6170205,-0.0150077,0.6690042,-0.5563257,-0.8130345,3.4982362,0.2901349,-1.0502522,-0.0306797,-0.4515144,-0.1860499,0.0953251,0.3245206,-0.1264728,0.4551563,-1.2705363,-0.6148719
-1.642484,-1.2256267,-1.5835787,-0.3173862,-0.4182393,-0.4864875,-1.1618697,1.4155678,0.8256776,-0.3233985,1.5318261,0.1385736,0.7440645,-0.8658508,-0.1779301,0.8945359,0.7206065,0.9219537,0.0888832,-0.2356504,1.6485957
0.3349605,-0.2780613,-0.4807144,-0.9477449,-0.7808769,-0.5379415,-0.8080632,0.5063012,-1.1785181,-1.8227822,0.1061056,2.1823653,-0.2990327,1.7363349,-0.2147222,-0.2054355,0.5941192,0.8887894,0.9226359,1.3971092,-0.5154843
-0.8225368,-0.7947251,-0.9272085,-0.5795794,0.0940896,-0.6983958,-0.8506219,-0.0748451,-0.0804062,1.1461904,2.9679595,-0.2333048,0.5802556,-0.5091472,-0.1111773,2.1719375,-0.0585199,-0.3554052,-0.0187319,0.2658318,-0.7528555
-0.3183362,-0.8856125,-0.6123507,-1.2099367,-1.1553607,0.6216909,-0.7100695,2.0349557,-1.0626832,-1.6939056,1.7315712,0.4169206,-0.0086669,1.3328701,0.0461139,0.0265841,0.17523,0.0664505,0.3434307,1.3480566,0.0122089
0.9233485,-0.88952,0.7350885,-1.1543877,-0.4215022,1.3270515,-0.5450721,0.6865074,1.6100866,2.5057983,-0.407379,-0.2530027,-0.8051781,-0.8017828,-0.9662832,-0.4931377,-0.4165146,-0.2573108,-0.5712206,0.7559452,-1.0392746
-0.4880142,-0.2493636,-0.8754004,-1.3421782,-1.0131951,-1.1397025,-0.3201963,0.7100318,-0.6142405,-1.836585,1.0496146,1.2879499,1.0841211,0.2868307,1.4539639,1.4630102,0.7816834,-0.7877362,-0.0705211,0.4795918,0.8572205
-0.3230885,-0.7882245,-1.0315151,-1.0401451,-0.8332263,-0.0834097,-0.7024877,2.2530727,-0.0625083,1.4138216,-0.0927476,0.252126,2.2649545,-0.3265461,-0.9626732,0.2481101,-0.5173238,0.5814938,-0.6434532,1.0953569,-0.5818155
0.638052,-0.2081307,1.5040499,1.1453358,0.6769231,1.4794388,1.1550157,-1.6783593,-0.1822346,-0.9047244,-0.4292948,-0.9316181,-0.2897225,0.174232,0.3853341,-1.0590937,0.4582182,-0.7998563,0.1986682,-2.1834668,0.4886966
0.8628216,-0.7439081,1.1858097,1.6309487,-1.0619679,2.3060998,0.947633,-1.7392793,0.6623751,0.4836492,-0.6213851,-0.5706655,0.2711843,-0.1997488,-0.3626679,-0.2930702,-0.6000569,-1.1714275,-0.2272773,-0.7520128,-0.4604723
-0.154605,-0.3436275,-0.7533707,1.2312839,-0.4365152,2.0142788,0.373202,-0.5236335,-0.225949,-0.1142803,-0.7116832,-0.7411155,-0.5970341,-0.6033037,0.1258822,-0.4275422,-0.696416,-0.8324696,-0.5995618,0.9817516,2.9280304
0.4008459,-0.4229521,-0.1317024,-0.173277,1.0491163,1.5989978,-0.3350489,-0.4844757,1.9150094,-1.1397131,0.3342579,-0.2123377,-0.9343523,-1.1476919,-0.3657211,-0.4990109,-1.2572249,2.1033492,-1.2740076,0.4349055,0.3133539
0.8209245,0.2297248,1.2858324,0.4565314,1.802972,0.2149885,0.1623147,-0.1200758,0.5641344,-1.3026397,-0.2987993,-0.7641081,-1.0826105,-1.1698968,1.6407162,-1.1180082,-0.3741057,0.7301047,-1.7344134,0.58628,-0.941337
0.0819032,-0.7634133,-1.2570493,-1.1151034,-0.7735817,-0.8804139,0.1740624,-0.3628676,-0.4328202,3.1308805,0.3757495,-0.4592516,0.6747267,0.5910955,-1.0621149,1.0097872,0.8029809,-0.2440467,0.55325,0.6936161,-0.5175491
-0.9025428,0.7839413,0.0575407,0.7349548,-1.0485223,1.6927153,-0.1756892,-0.5500596,-0.7241179,-0.6772873,-0.5751038,-0.9145591,-0.8314114,-0.1863832,1.7110236,0.7023294,-0.4934999,-1.1488487,-0.5996546,1.2220692,2.0040121
0.8556312,1.7695341,-0.2224835,1.3395158,-0.2051389,2.2532243,-0.0287109,-0.8495665,1.0199489,-1.0920052,-0.8889523,-0.6417929,-1.0657986,-0.1480867,-0.4004888,-1.0171899,-0.7492803,-0.7456775,-0.5471092,-0.219373,1.099805
0.8079397,2.4263547,0.1850172,2.5118082,-0.1663076,1.1162871,-0.2381728,-0.2404334,-0.1598187,-0.6196684,-0.8275301,-0.1277516,-1.2149752,-0.823025,-0.0386333,-0.6707679,-0.8022725,-1.0586945,0.0050123,-0.4962547,-0.1304144
-0.34951,0.1892372,-0.3644766,-0.9360393,0.0786065,-1.1239548,-0.5383553,0.7241222,-1.6085827,-1.0592205,1.5097872,2.0007697,0.495763,0.8721174,0.9261354,1.2482693,-0.3590631,0.9021244,-0.4493932,-0.1874094,-1.47211
-0.54001,-1.2823018,-0.8732601,-0.352183,-0.8251924,-0.0992598,0.4063943,-0.2142526,-0.4434243,2.0653625,0.3038696,1.2518764,0.3055523,0.2704347,-0.7641072,2.3954755,0.5481602,-0.5302884,0.1763596,0.1572359,-1.7406286
0.7203627,-0.3343993,-0.4334625,-0.8835556,-0.4838902,0.8202685,0.0730349,0.5225683,2.3020309,1.0091013,-0.5119981,-1.381441,0.2205058,-0.6676989,-0.5798916,-1.055748,-0.0878099,-0.652908,-0.122571,-1.0785237,2.2748195
-0.8783583,-0.0722304,0.6309877,1.0670377,0.9679619,2.1598663,-0.8486418,-0.909452,0.1620653,-0.0944448,-0.9458029,-1.1935081,1.0969188,-0.8462729,-0.1166133,-1.2997973,-0.3108234,0.4739449,-1.3628308,0.7539695,1.3475445
1.8872333,0.3179078,1.7476949,-0.648609,0.1868683,0.3662064,-1.3542625,0.0060904,0.800751,1.3216671,0.0200571,0.8294027,-1.5539308,0.3302217,-0.7413757,0.0231354,-0.4611264,-0.2270925,-0.3925906,-1.589941,-1.3314625
1.0154456,-0.7498269,-0.4895128,0.3880391,1.1215795,2.4861967,0.8107748,-1.2667402,0.105711,-0.4482512,-0.8239422,-0.4015801,-1.3122042,-1.1634052,0.1802931,-1.2653764,0.1326349,-0.8201713,0.4482508,1.1298117,0.6249316
0.0813507,0.0423898,-1.0087713,-1.9047457,-0.966107,-1.8371578,-0.3720473,0.7341005,0.0136073,-1.2789838,1.2865738,1.1461256,1.2000679,0.3585997,0.0236646,0.8970094,0.7244802,0.0969405,-0.6364791,0.5986246,1.4503939
0.4859021,-0.1757481,-1.1839404,-0.8363062,-1.555942,0.4768092,-0.7644405,1.1231793,0.4883493,0.4800261,-1.285971,1.0998715,-0.8967752,0.2793731,-0.1963339,1.0359021,-0.2839562,-0.7855069,-0.8570003,1.3889154,2.1098037
-0.6577143,-0.2744464,0.2885475,-0.0604446,1.3971038,1.3796615,-0.7710872,-1.1084516,1.7560868,0.9234573,0.5841135,0.5930485,-1.6309764,0.5923729,-1.0307339,-1.1955044,-1.1113396,-0.3945658,-0.6184194,-0.2714189,1.3234392
-1.032749,-0.0342762,-0.2282271,0.2798387,-0.8434363,1.1503573,0.613034,-1.1636211,0.9160934,-0.1025707,-1.0483686,1.464894,0.627252,2.154617,-0.0484951,0.0795636,-0.9788171,1.3169151,-1.1904357,-1.0078737,-0.8791388
-0.884804,-1.1262463,-0.6711484,-0.2093519,-0.7593452,-0.350301,-0.5131555,-0.3609498,-1.1963954,1.4363587,1.6520325,0.6302471,0.7654364,0.3508202,-0.337568,2.3991555,0.1174516,0.0054444,0.8319161,0.2364034,-1.5524663
-0.2440258,-0.8730882,0.0639454,0.6180377,2.2752725,-0.7064177,0.2851193,0.6838229,1.1204701,1.9356271,0.3539694,-0.2020117,-0.5768938,-1.4546554,0.2526256,-1.4952498,-0.2738512,0.3789927,-0.7283725,-1.1278545,-0.8013383
0.732471,2.1067171,0.2587148,2.9572317,-0.0464961,0.4287486,-0.0249654,-0.142566,-0.6240353,-0.3926291,-0.9383172,-0.0962527,-1.2805614,-0.4819116,-0.351969,-0.5857945,-0.5223739,-1.1719799,-0.1749469,-0.6138235,0.43942
-0.9524762,-0.1409632,0.0939702,0.430329,0.0956395,-0.1180146,0.5562407,0.4831638,1.8993346,0.6685054,-1.1393326,-0.8328779,-1.0663665,-0.6190573,0.6240558,-0.2284578,-1.0882611,-0.8184146,-0.2748551,-0.6860106,2.8122759
0.5332983,2.41355,0.4520381,1.8539377,-0.1256052,1.6930929,-0.3287923,-0.5089137,0.5742082,-0.1546933,-0.9625015,-0.596795,-1.3589145,-0.8297328,0.2583672,-0.906189,-0.8421586,-0.9314858,-0.4267583,-0.448048,0.0018834
-0.6079043,0.4812687,-0.8907472,-0.4667913,-0.2895123,2.224645,-0.4652086,1.1028665,1.5960712,0.5172838,-1.0479532,-0.7280079,-1.0303432,1.1837424,-0.1224099,0.7580432,-1.0444628,1.0619911,-0.8344194,-0.7181871,-1.000162
1.259426,-0.4383948,-0.1491938,-0.1532366,-0.6635436,-0.0028263,-0.8933295,-0.2122531,1.140911,1.8176303,-2.027011,-1.2298639,0.0849206,-0.0306073,-0.2102255,0.6321903,0.0764197,-1.324443,0.6881141,-0.473587,1.9383845
-0.1885902,0.115353,-0.7371658,-0.3402498,-1.9859795,0.0925215,-1.2280512,0.2374779,-0.4443601,-1.7921004,0.6673284,1.6829709,-0.5245638,0.8934117,1.0271014,1.491718,1.0825982,-0.2272614,-0.0054356,1.1801532,-0.3697618
0.5619431,2.7620647,-0.0769596,0.0618861,-1.0425171,1.1962552,0.8496392,-1.001847,-0.8802464,-0.5899372,-0.2529931,0.1077683,-1.1182594,0.2876695,-0.4423329,-0.9098316,-0.6206852,0.1555532,-0.8259012,-0.1735597,1.7682631
0.6407389,0.8493146,0.747983,-1.111695,-1.5795517,-1.349659,0.3344105,-1.3575753,-0.2158585,-0.8295553,-0.570878,-0.3557907,0.7722514,0.1667581,-0.138224,1.496627,2.2095684,-0.2493784,0.4601469,-0.624347,1.091859
-1.5907452,-1.1110426,-0.2476605,-0.1619529,-1.0499438,-0.956025,-0.3834512,0.1372954,-0.3418947,-0.2138556,-0.2498251,2.3869402,0.0222385,0.5894645,0.1139224,-0.8169146,1.2493054,0.6820236,0.2290272,2.2240133,0.0810082
-0.1428378,2.175312,-0.1865697,0.7172343,0.776059,-0.096989,0.4362362,0.6347937,1.8905314,-0.6369643,-0.879744,-0.7652598,-1.4205968,-1.3505059,-0.1966723,-1.8711602,0.5858264,-0.2689001,-0.1946363,-0.2715391,0.5097017
-0.556218,-1.253761,-0.5067429,-1.2682118,-1.0509109,-1.2680431,-0.07464,0.0551423,0.5047573,0.4235965,2.6666705,-0.4991555,1.2451319,0.7659421,-0.7858828,0.0304411,0.8359996,1.5051855,-0.0524785,-0.066408,-0.150911
-0.5580126,2.6751193,-0.5443216,-0.5195517,-0.3540683,-0.2881385,0.6824022,-0.4172025,-0.1093787,1.1270823,-0.4241463,-0.2347561,-1.3250878,-0.0933279,0.9101827,-0.5800878,-0.5130619,0.9341978,-1.3616597,-0.8805914,1.7050157
1.5556718,0.4120149,0.6181892,0.9000093,2.5400729,1.1145315,-1.5066803,0.448791,0.2813579,-0.0441044,0.0757558,-0.6914244,-0.7396715,-1.0163827,-0.89177,-0.1213689,-0.4170158,-0.6933358,-0.6675572,-0.4386583,-1.3504102
0.7529889,0.7613919,-0.4688309,-0.5509662,0.1350125,-0.6683606,-0.3585951,-0.5000762,0.6503411,0.0891134,-0.1573543,0.5577572,-1.2201083,-1.4150064,-1.1599871,-1.0446014,0.0209629,1.3776076,-0.8327718,2.0941222,1.9531585
0.0785749,-0.5572965,2.153671,-0.1010352,-0.0673302,0.0441254,-0.8700609,1.7119937,0.9361551,1.8223644,0.7559285,0.3435383,-0.8660881,-0.591911,-0.4761484,-1.4268593,-0.3769616,-0.1676255,-0.8285082,-0.7136625,-1.3179799
1.2590894,2.349849,0.7375007,-0.2266094,-0.6168932,1.8833855,0.5852792,-0.5492474,0.1152064,-0.7456066,-1.2042585,0.5558146,0.0841249,-0.3265781,-0.6300948,-0.1540024,-1.5653719,-0.7242065,-1.0632258,0.4861475,-0.7294979
-0.2092141,-0.6276253,-0.503784,-0.4615035,-0.6564393,1.4878999,0.645909,0.5892471,0.9690933,-0.4435555,0.533368,-0.8410544,-0.2000116,-1.0268591,-0.4080157,3.1736401,-0.2436134,-0.1105164,-1.0224289,-1.0126663,0.2891274
-1.9023837,-1.1627752,-0.8936768,0.6961511,-1.2028932,-0.9423352,-0.5959941,0.0565684,0.2591455,0.3227776,-0.2833847,2.0130687,0.0945878,0.9877684,-0.0215095,-0.6762457,0.6184486,0.2636431,-0.1994311,1.4927103,1.6123013
-1.091947,-1.2616615,0.4839172,-0.2261487,0.1370425,-0.6562384,0.1078624,3.1345485,0.634514,0.6974835,-0.0285868,0.9352033,-1.1182957,-1.0408212,-0.5164745,-0.7403671,-0.7585512,0.7525046,-0.4841228,0.4330405,0.4111615
-0.2834261,0.4304734,-0.6743166,-0.3128481,-0.2142598,-0.5050789,-0.8223611,0.5478302,-1.3068514,-1.179558,0.8150153,3.0229906,0.5093901,0.9186942,1.1201197,0.2769375,0.3336931,-0.7272021,-0.3689472,0.1811691,-1.3294242
-0.5907646,-0.2281655,-0.6732514,-1.5088015,-0.535147,-1.3545034,0.0583486,0.3310698,-0.6905695,2.5105711,0.5994062,-0.3655248,1.1953152,-0.5281981,1.6170996,0.3932284,-0.2374282,0.2152702,0.5111463,0.8751239,-1.3261039
-1.114338,-1.8919932,-0.3671627,0.0741188,0.4252174,-1.6497265,1.7616929,-0.2264296,-0.1529387,-0.6090928,0.7118915,0.0644275,-0.6955752,-0.2061867,-0.5260188,1.2520124,0.1021964,0.0030545,0.2013915,2.0998814,1.118643
1.0128754,1.8358434,0.5270433,3.0929113,0.0812335,0.481994,-0.078827,-0.2864384,-0.7122797,-0.4662996,-1.019076,-0.183787,-0.9998839,-0.5380783,-0.479474,-0.3694439,-0.6228873,-1.1661775,-0.073664,-0.4794909,-0.1048988
0.2735321,0.3288811,0.2028495,-0.8172465,0.8385741,-1.0834688,-0.3988318,1.0122951,-0.6393091,-1.0962537,-0.9391426,2.7825497,0.0572891,1.2794272,0.5384785,-1.0146396,0.3451675,0.720294,-0.4712708,-0.4396949,-1.3415823
-0.0245658,-0.801747,-0.4393706,-0.4038713,-0.7706068,1.7495922,0.7356272,0.3258169,-0.158412,3.2775921,-0.8502067,-0.7155809,-0.4881297,0.0732017,0.4232805,0.1259575,-0.4796275,-0.9170098,-1.0860281,-0.0314887,0.1065713
0.179791,0.0919856,1.9223214,1.7119508,2.170716,0.6876217,-0.5643087,-0.8073798,-1.0103839,0.5141694,-0.7960725,0.6967009,-0.4441432,-0.6529224,-0.5622867,-0.9002752,-0.729965,-0.6518529,-0.3522098,0.3578049,-1.3509102
-0.0041316,-0.793003,-0.4540527,0.0689283,1.1093569,-0.3053642,0.0665037,-0.822805,1.1862609,-1.0850469,-1.1578821,-0.4042862,-0.4525693,-1.3647024,1.3664757,0.6646469,-0.1333613,2.4374503,-1.0648831,-0.0180031,1.2638036
-1.1830483,-0.5446261,-0.9787531,-1.0556077,-0.5776262,-0.421767,1.5312518,-0.1199323,-0.2060516,0.7219038,1.7848935,-0.3624867,0.897077,0.2885563,0.1406807,1.1155486,0.7625552,1.3081562,0.2698212,-1.8604732,-1.2266463
0.0170686,-0.2962571,-0.9461712,-0.6697644,-0.4823435,-0.9262627,-0.5659274,-0.131014,-1.332669,0.1690388,1.3430652,0.8185957,-0.4713087,2.6568302,-0.6503879,-0.2292663,-0.6435129,1.4403621,0.8467704,1.2201595,-0.6505754
0.6511699,-0.6511084,1.1264926,-0.3974289,0.0901547,2.2670313,1.6933264,-0.4291193,-0.4781058,-0.3861576,0.2451267,0.4829873,-1.349055,-1.3036441,-1.0723061,-0.9404833,-0.3964255,0.3525331,-1.1987821,0.0878934,1.2572753
0.0712404,-0.8519221,-0.871052,-0.7418965,-0.2146999,0.0302331,0.5670558,-0.2542976,-0.2411995,-0.178063,-0.0705863,-1.6431493,1.6933011,-0.8085274,0.6960107,2.0128709,0.2063323,-0.2686895,-0.9975407,2.3497889,-0.2167493
1.0337998,0.1568835,-0.9958487,-0.6787525,0.0660453,1.4771247,1.3730889,-0.3349104,-0.1440805,-1.1157778,2.1790028,0.8458602,0.369876,-0.5163432,-1.4851225,0.5591895,-0.1226882,-0.7930545,-1.2642759,-1.1007992,0.4070257
-0.2142223,-0.1019135,-0.8633849,-0.7923695,-1.3515318,-1.1156569,-0.277171,-0.6845333,0.0199671,-0.1759737,1.142998,0.477882,-0.6079206,1.2245252,-0.7558324,-0.4636345,0.9053146,1.6013507,0.6372778,2.5650139,-0.6145058
0.0265506,-0.4345705,-1.0626036,-1.3841554,-1.3207513,-0.3434345,-1.0119249,2.9255394,0.3456258,0.1192399,0.8899284,0.0949133,0.6892845,-0.3480182,-0.6539186,1.566713,-0.3542761,0.3239972,-0.5278769,0.6312483,0.0425382
-0.5011647,-0.5257056,-0.6408594,1.060096,-1.0708888,-0.0071016,-0.3820559,0.0232561,1.8799989,2.1993168,-1.0953399,-0.9288928,-0.829441,-0.0003564,0.2014601,1.2401333,-0.8510463,-0.7859542,-0.5557956,-0.1415071,1.5083588
0.3182799,-0.8508151,-0.4312581,-0.8657895,-0.0888282,0.3914837,0.1675288,-0.577357,1.9656608,0.4364647,-0.3452008,-1.0343536,-0.4827526,-0.5192643,-0.4002448,-1.4082861,1.3730897,-0.6390014,0.6838619,-0.3717994,2.6320443
2.4901884,-0.9074555,0.3106583,0.3378411,0.6974391,-0.0653288,0.5825241,-0.3041193,1.0629246,-0.1247281,1.3900958,-1.782411,0.2443784,0.309691,0.0441585,-0.7020455,-0.8441415,-1.3293779,-1.2339176,-0.9134615,0.3290933
-0.2005876,-0.0707039,1.4474321,-0.2803839,0.6556242,1.7391505,-0.2560171,-0.4319533,-0.1294277,2.4811741,-0.8104491,-1.339041,-0.6826129,-0.9653758,0.785337,0.295126,-0.6505157,-1.0874475,-0.6040874,-1.0060816,0.6154097
0.4629164,2.0248221,-0.1135379,1.4409175,-0.3945274,2.2373544,0.1041156,-0.9796556,0.3553794,-0.7651793,-0.678313,0.1873953,-1.6678047,-0.5973211,-0.1401026,-1.597239,-0.127916,-0.2854376,-0.4380471,0.0176351,0.5172852
-0.848255,-0.0397976,-0.57798,0.4905636,-0.7802776,0.4873181,-0.2645438,-0.2864768,1.964646,1.3569842,-1.4840103,-0.3356297,-0.8824304,0.2245896,-0.6496816,1.4801953,-0.9226262,-1.0162523,-0.5002392,0.4576147,1.9760708
0.4187829,-0.6352285,1.6383585,1.7239351,0.0263063,0.2715953,1.3767156,-1.0197432,1.2214103,-0.4905103,-1.1281292,-0.9702653,-1.1927118,-0.4962164,0.9268974,-0.7395494,-0.5070761,0.1298726,-0.9363275,-1.1737067,1.1024282
-1.0416936,-0.3653695,-0.5201695,0.4013786,-0.2632349,-1.4064113,-1.6411819,0.2825058,-0.5565314,-0.7227005,0.5814781,2.3614864,-1.334533,0.3178505,0.2354515,-0.0413386,0.9439498,1.1670542,1.1357265,1.143533,-0.0939093
-0.3131525,-0.3319556,0.0120052,-0.6624632,-0.2130522,1.4302238,-1.1347852,1.0637522,0.739537,0.7022434,0.2777474,-1.2272634,-0.0514237,2.5537427,-0.4252718,-0.6374395,-0.1903826,-0.3196572,-0.6364619,-1.8441341,1.0789559
-0.5250053,-0.1263267,-0.7417623,-0.7600783,-0.5444254,-0.6060679,0.4241983,1.2613812,-0.5399815,-1.0487365,-0.6581898,-1.1331598,1.012017,-1.1217278,0.9255859,1.7799582,2.4844826,0.6070069,-0.144898,-0.3832953,0.1597052
-0.897438,-1.0913444,0.5039522,-0.5260268,0.6891425,-1.0086361,0.5396501,0.8760548,1.9338054,0.2148652,-0.8540999,0.8119824,-1.3702562,-0.793389,-0.280243,-0.6220991,-0.5683164,2.3311205,-0.7859248,0.1618245,0.6119737
-1.3153116,1.6739773,0.174094,1.9314256,2.2289314,-0.8717035,0.2439761,1.1232837,-0.2295979,0.1022624,-0.5545042,-0.7088851,-0.4081064,-0.9958108,-0.5704803,-0.748044,-0.3880795,-0.2301087,0.5839104,-0.8508205,-0.6965422
-0.6270671,-0.3859493,-0.4274047,0.3997308,-0.4470804,0.2301134,-0.1112892,-0.5719227,0.9457302,2.5355879,-1.3425547,-0.7295232,-0.7827412,0.6566691,-0.1989187,1.6555194,-0.8170932,-0.6955936,-0.5809997,-0.6342053,1.7749473
-0.1549429,-1.3821644,-0.7190749,-0.9898075,-0.2439865,-0.31383,-0.4197073,-1.0829701,0.0348093,-0.1200094,1.7370056,1.3495343,0.294779,0.340963,-0.961593,-1.5249268,0.5612581,1.1062464,1.1961067,1.945738,-0.1142591
0.6226562,-1.4304437,-1.4025533,-0.2518501,-0.5923704,-1.1631994,-1.3592623,0.4606741,-1.1048063,1.6847137,2.1632355,0.6426749,0.6429379,0.6818037,0.1557379,0.6927832,0.2558117,0.4764205,-0.1114306,0.3102285,-0.9201175
-1.2687278,0.3181875,-1.0150819,-0.8489642,-2.2247554,-0.8385859,-0.7227442,1.6878055,-0.7513787,-0.4440143,1.2374924,0.6539517,-0.435887,0.5870437,0.8283414,0.9367,0.5031015,0.304676,1.3244567,-0.0036334,0.7828422
0.2681053,-0.9939437,1.117298,0.2010354,-0.5752318,2.5504989,1.6964612,-1.3453893,-0.1813407,-1.5451916,-0.9056764,-0.0528026,0.2192327,0.6633074,-0.2637387,-0.627446,0.5394972,-0.3612948,0.7857047,-0.5153775,-0.7929379
-1.2747234,0.2076216,-0.4758279,0.3789251,-0.905395,0.6158602,0.5098434,0.8361285,1.4943618,-0.5463444,-0.1694837,-1.5580164,0.0134192,1.4391531,0.5008458,1.7984618,-0.2009109,0.5200965,-1.6398417,-1.4976083,-0.1306104
